背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,熊本 比奈,3,■,■,■,,,42,16,3,38.1,5.33,9,4,3,44.4,2,0.67,11,1,1,5,18.2,15,10.0,4.0,80.0
3,,播磨 若奈,3,■,■,■,,,4,1,0,25.0,0.33,0,0,0,-,0,-,4,0,0,3,18.8,0,0.0,0.0,-
6,L,松川 美咲,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,9.0,3.0,80.8
8,,菅原 麻衣,3,■,■,■,,,6,1,1,16.7,0.33,0,0,0,-,0,-,9,0,1,1,0.0,0,0.0,0.0,-
9,,和田 法子,2,□,■,,,,7,1,0,14.3,0.50,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
10,,多田 遥,3,□,□,■,,,20,4,1,20.0,1.33,1,0,0,0.0,0,-,7,1,0,2,21.4,1,1.0,0.0,100.0
11,,加藤 彩夏,3,■,□,■,,,13,3,0,23.1,1.00,0,0,0,-,1,0.33,9,0,1,2,2.8,30,13.0,12.0,63.3
12,,高田 真央,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,藤原 ちひろ,3,■,■,■,,,12,6,1,50.0,2.00,0,0,0,-,1,0.33,9,0,1,0,-2.8,0,0.0,0.0,-
15,,勝呂 詩保,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,山本 悠維,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,金田 梨花,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
21,,水上 真悠子,2,■,■,,,,18,2,2,11.1,1.00,4,0,1,0.0,0,-,3,0,2,0,-16.7,5,0.0,2.0,20.0
25,L,小川 祐奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,122,34,8,27.9,11.33,14,4,4,28.6,4,1.33,56,2,6,13,6.7,64,33.0,21.0,68.0
