背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,小坂 亜未,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,6.0,1.0,65.0
3,L,水谷 真友,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,7.0,3.0,77.3
4,,佐々木 里菜,4,■,■,■,■,,9,3,1,33.3,0.75,0,0,0,-,0,-,11,0,0,3,6.8,1,0.0,0.0,0.0
5,,高橋 愛未,4,■,■,■,■,,39,10,2,25.6,2.50,1,0,1,0.0,1,0.25,16,0,0,4,6.2,30,17.0,6.0,66.7
6,,岸村 恵実,4,■,■,■,■,,33,10,2,30.3,2.50,0,0,0,-,5,1.25,13,0,0,0,0.0,2,1.0,0.0,50.0
7,,平岡 みさと,4,■,■,■,■,,39,11,3,28.2,2.75,3,0,1,0.0,0,-,16,1,2,1,4.7,11,2.0,6.0,45.5
8,,石井 彩,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
9,,降籏 実可,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,常田 美夢,4,■,■,■,■,,27,9,3,33.3,2.25,0,0,0,-,1,0.25,13,0,1,4,5.8,2,1.0,0.0,50.0
11,,平原 果歩,1,,,,□,,4,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,綱田 愛,4,■,■,■,■,,24,12,0,50.0,3.00,0,0,0,-,0,-,17,0,0,5,7.4,22,9.0,10.0,63.6
13,,白石 ふう香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,175,55,11,31.4,13.75,4,0,2,0.0,7,1.75,86,1,3,17,5.2,90,43.0,26.0,62.2
