背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田代 麻樹,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,1,0.25,13,1,0,1,9.6,2,1.0,0.0,50.0
2,,佐々原 和,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,吉井 奎乃,4,■,■,■,■,,42,15,3,35.7,3.75,2,1,0,50.0,0,-,21,4,1,6,25.0,56,24.0,16.0,57.1
5,,山本 裕香,4,■,■,■,■,,52,19,8,36.5,4.75,3,0,3,0.0,3,0.75,15,1,1,5,13.3,10,3.0,1.0,35.0
6,,宮井 遥,4,■,■,■,■,,60,20,3,33.3,5.00,5,2,1,40.0,0,-,12,1,0,4,16.7,2,1.0,1.0,75.0
8,,岩永 明奈,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0.0,0.0,-
9,,本間 真樹子,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,井上 実咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,L,岡田 倫奈,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,齊藤 望,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,L,目加田 莉央,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,6.0,1.0,59.1
17,,唐川 愛璃,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,19,1,1,4,9.2,0,0.0,0.0,-
18,,浜田 栞,4,■,■,■,■,,16,5,0,31.2,1.25,0,0,0,-,0,-,9,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,172,59,14,34.3,14.75,10,3,4,30.0,4,1.00,97,8,3,22,13.1,81,35.0,19.0,54.9
