背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,松浦 未波,5,■,■,■,■,■,4,2,0,50.0,0.40,0,0,0,-,0,-,19,1,0,5,11.8,0,0.0,0.0,-
3,,有川 由季乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,L,平岩 沙紀,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,6.0,3.0,44.1
5,,色摩 知巳,5,■,■,□,□,□,67,19,1,28.4,3.80,0,0,0,-,3,0.60,14,0,0,4,7.1,17,4.0,7.0,44.1
14,,竹内 沙月,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,吉里 遥,5,■,■,■,■,■,53,20,5,37.7,4.00,3,0,0,0.0,5,1.00,14,1,0,7,19.6,19,4.0,4.0,31.6
17,,中條 美月,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,大原 萌,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,17,11.0,4.0,76.5
20,,鬼塚 雛子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,張 心穆意,5,■,■,■,■,■,46,14,1,30.4,2.80,0,0,0,-,0,-,15,0,0,3,5.0,0,0.0,0.0,-
24,,前村 明里,5,□,□,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,17,7.0,5.0,55.9
25,,賀谷 明日光,5,■,■,■,■,■,24,6,1,25.0,1.20,0,0,0,-,1,0.20,15,0,1,4,5.0,0,0.0,0.0,-
27,,山本 紗貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
29,,勝見 咲子,5,■,■,■,■,■,63,19,4,30.2,3.80,1,1,0,100.0,1,0.20,24,0,1,7,6.2,25,7.0,8.0,44.0
チーム合計,チーム合計,チーム合計,5,,,,,,258,80,12,31.0,16.00,4,1,0,25.0,10,2.00,108,2,2,31,8.6,112,39.0,31.0,48.7
