背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,栗田 楓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,L,吉岡 みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,5.0,0.0,71.4
3,,鈴木 日葵,3,■,■,■,,,9,5,0,55.6,1.67,0,0,0,-,2,0.67,9,0,0,1,2.8,1,1.0,0.0,100.0
4,,小林 愛里,3,■,■,■,,,34,11,4,32.4,3.67,0,0,0,-,1,0.33,11,2,1,4,25.0,25,10.0,4.0,48.0
6,,古市 彩音,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,2,0.67,14,0,0,5,8.9,0,0.0,0.0,-
8,,斉藤 千佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,上地 野乃香,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,3,2.0,0.0,66.7
10,,新井 祥,3,■,□,□,,,7,2,0,28.6,0.67,0,0,0,-,0,-,5,0,0,2,10.0,8,5.0,1.0,68.8
11,,坂本 陽菜,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0.0,0.0,-
12,,土屋 智菜実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,愛宕 諒子,3,■,■,■,,,24,11,0,45.8,3.67,0,0,0,-,3,1.00,17,0,0,7,10.3,0,0.0,0.0,-
14,,伊藤 きわ美,3,□,■,■,,,34,14,1,41.2,4.67,1,1,0,100.0,0,-,7,0,0,3,10.7,11,8.0,1.0,77.3
15,,石川 梨奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,安福 若菜,3,■,■,■,,,25,10,0,40.0,3.33,0,0,0,-,3,1.00,7,0,0,3,10.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,136,54,5,39.7,18.00,1,1,0,100.0,11,3.67,73,2,3,26,10.6,55,31.0,6.0,61.8
