背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田代 麻樹,5,■,■,■,■,■,15,7,0,46.7,1.40,0,0,0,-,1,0.20,12,0,0,0,0.0,2,1.0,1.0,75.0
3,,今井 里美,5,■,■,■,■,■,50,13,5,26.0,2.60,4,1,1,25.0,0,-,15,0,1,0,-1.7,24,8.0,6.0,45.8
4,,吉井 奎乃,5,■,■,■,■,■,59,24,1,40.7,4.80,10,3,0,30.0,0,-,19,1,1,5,10.5,58,28.0,25.0,69.8
5,,山本 裕香,5,■,■,■,■,■,39,15,7,38.5,3.00,4,2,1,50.0,0,-,18,0,2,9,9.7,0,0.0,0.0,-
8,,岩永 明奈,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
9,,本間 真樹子,5,■,■,■,■,■,5,2,1,40.0,0.40,0,0,0,-,0,-,16,1,0,3,10.9,0,0.0,0.0,-
10,,中村 早紀子,3,,,□,□,□,6,0,0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,4,2.0,0.0,50.0
11,,佐々木 美帆,5,■,■,■,■,■,21,7,1,33.3,1.40,0,0,0,-,4,0.80,17,0,0,1,1.5,1,1.0,0.0,100.0
12,,井上 実咲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,L,岡田 倫奈,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,佐野 遥香,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
15,,齊藤 望,3,□,□,□,,,10,4,0,40.0,1.33,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
16,L,目加田 莉央,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,11.0,5.0,75.0
18,,浜田 栞,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,205,72,15,35.1,14.40,18,6,2,33.3,5,1.00,104,2,4,19,5.5,107,51.0,37.0,65.0
