背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,梅木 夢乃,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0.0,0.0,-
3,,矢口 紗友美,3,■,■,■,,,13,4,3,30.8,1.33,0,0,0,-,0,-,7,0,0,0,0.0,0,0.0,0.0,-
5,,寺田 遥,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,4.0,1.0,75.0
8,,坂根 朱里,3,■,■,■,,,7,1,0,14.3,0.33,0,0,0,-,0,-,9,2,0,3,30.6,1,0.0,0.0,0.0
9,,張 歓歓,3,■,■,■,,,42,14,3,33.3,4.67,3,0,0,0.0,0,-,9,1,1,3,16.7,17,7.0,6.0,58.8
12,,吉田 珠菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,原田 茉由,3,■,■,■,,,17,3,0,17.6,1.00,0,0,0,-,0,-,8,0,1,2,3.1,22,15.0,5.0,79.5
14,L,須田 美南,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,9.0,4.0,64.7
15,,不破 沙耶佳,3,■,■,■,,,30,9,3,30.0,3.00,3,0,1,0.0,0,-,8,1,0,2,18.8,1,1.0,0.0,100.0
16,,松村 美空,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,吉村 文那,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,園田 乃菜,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,1.0,1.0,25.0
チーム合計,チーム合計,チーム合計,3,,,,,,109,31,9,28.4,10.33,6,0,1,0.0,0,0.00,49,4,2,12,13.3,70,37.0,17.0,65.0
