背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,L,吉岡 みなみ,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,7.0,9.0,67.6
3,,鈴木 日葵,4,■,■,■,■,,23,15,0,65.2,3.75,0,0,0,-,2,0.50,14,2,2,5,19.6,0,0.0,0.0,-
5,,田中 瑠奈,4,■,■,■,■,,35,7,7,20.0,1.75,0,0,0,-,2,0.50,23,2,0,8,17.4,15,8.0,1.0,56.7
6,,古市 彩音,4,■,■,■,■,,7,3,0,42.9,0.75,0,0,0,-,1,0.25,14,0,0,6,10.7,0,0.0,0.0,-
7,,寺坂 茜,3,■,■,■,,,16,2,2,12.5,0.67,0,0,0,-,0,-,8,0,3,2,-3.1,0,0.0,0.0,-
9,L,上地 野乃香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,新井 祥,4,■,■,■,■,,29,14,0,48.3,3.50,0,0,0,-,0,-,15,1,1,2,8.3,33,19.0,7.0,68.2
11,,坂本 陽菜,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
11,,三好 紗弥香,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,2,0,2,31.2,0,0.0,0.0,-
12,,土屋 智菜実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,愛宕 諒子,3,,□,□,■,,21,8,0,38.1,2.67,0,0,0,-,0,-,10,1,1,3,15.0,0,0.0,0.0,-
14,,濱邊 優愛,4,■,■,■,■,,20,9,2,45.0,2.25,0,0,0,-,0,-,7,0,1,1,0.0,0,0.0,0.0,-
15,,石川 梨奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,安福 若菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,151,58,11,38.4,14.50,0,0,0,-,5,1.25,99,8,8,29,13.4,67,35.0,17.0,64.9
