背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,播磨 若奈,3,■,■,■,,,5,0,1,0.0,-,0,0,0,-,1,0.33,11,0,1,5,9.1,0,0.0,0.0,-
5,,宮澤 千陽,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
8,,菅原 麻衣,3,■,■,■,,,21,8,3,38.1,2.67,0,0,0,-,0,-,10,1,1,1,10.0,0,0.0,0.0,-
9,,和田 法子,3,■,■,■,,,12,7,1,58.3,2.33,0,0,0,-,1,0.33,13,0,1,3,3.8,0,0.0,0.0,-
10,,多田 遥,3,■,■,■,,,25,8,0,32.0,2.67,3,1,0,33.3,1,0.33,23,1,0,8,13.0,19,7.0,6.0,52.6
11,,加藤 彩夏,3,■,■,■,,,25,11,1,44.0,3.67,0,0,0,-,1,0.33,4,0,0,1,6.2,0,0.0,0.0,-
14,,藤原 ちひろ,2,□,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,山本 悠維,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,春田 詩織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,金田 梨花,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,澁谷 美妃,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
21,,水上 真悠子,3,■,■,■,,,16,7,0,43.8,2.33,1,0,0,0.0,3,1.00,7,0,1,1,0.0,13,4.0,3.0,42.3
22,L,前村 明里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,5.0,4.0,58.3
24,,宮崎 陽衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,105,41,6,39.0,13.67,4,1,0,25.0,7,2.33,73,2,4,21,8.6,44,16.0,13.0,51.1
