背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,播磨 若奈,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,0,-,12,0,2,0,-4.2,0,0.0,0.0,-
8,,菅原 麻衣,4,■,■,■,■,,39,13,3,33.3,3.25,2,0,0,0.0,1,0.25,17,0,0,1,1.5,0,0.0,0.0,-
9,,和田 法子,4,■,■,■,■,,20,6,1,30.0,1.50,0,0,0,-,1,0.25,20,1,0,5,11.2,2,1.0,0.0,50.0
10,,多田 遥,4,■,■,■,■,,59,23,1,39.0,5.75,2,0,0,0.0,3,0.75,17,1,1,8,16.2,34,19.0,4.0,61.8
11,,加藤 彩夏,4,■,■,■,■,,32,10,1,31.2,2.50,1,0,0,0.0,0,-,16,0,1,4,4.7,0,0.0,0.0,-
14,,藤原 ちひろ,2,□,,,□,,1,1,0,100.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
16,,山本 悠維,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,春田 詩織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,金田 梨花,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,澁谷 美妃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,水上 真悠子,4,■,■,■,■,,42,13,3,31.0,3.25,2,0,0,0.0,1,0.25,18,0,3,5,2.8,31,19.0,6.0,71.0
22,L,前村 明里,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,13.0,3.0,72.5
23,,梅村 悠,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,,宮崎 陽衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,195,66,9,33.8,16.50,7,0,0,0.0,6,1.50,101,2,7,23,5.9,87,52.0,13.0,67.2
