背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,北村 果穂,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,2,1.0,0.0,50.0
2,,江川 優貴,3,■,■,■,,,29,12,2,41.4,4.00,3,1,0,33.3,0,-,9,0,3,5,5.6,0,0.0,0.0,-
3,,木村 友里,3,■,■,■,,,17,8,0,47.1,2.67,0,0,0,-,2,0.67,12,0,0,2,4.2,7,4.0,2.0,71.4
5,,浅川 希,3,■,■,■,,,23,5,6,21.7,1.67,0,0,0,-,1,0.33,9,0,2,3,2.8,24,19.0,1.0,81.2
6,,松尾 由紀子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,川満 理子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,田村 愛美,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,19,1,1,8,14.5,0,0.0,0.0,-
9,,戸田 さやか,3,□,□,□,,,0,0,0,-,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0.0,0.0,-
10,,柳沢 紫子,3,■,■,■,,,12,7,1,58.3,2.33,0,0,0,-,4,1.33,10,1,3,5,15.0,0,0.0,0.0,-
11,L,森 寿実子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,7.0,1.0,83.3
12,,丹野 瑞希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,本間 有貴,3,■,■,■,,,12,9,0,75.0,3.00,0,0,0,-,0,-,13,2,1,6,25.0,0,0.0,0.0,-
20,L,福田 有里,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,93,41,9,44.1,13.67,3,1,0,33.3,9,3.00,73,4,11,29,11.6,42,31.0,4.0,78.6
