背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,鈴木 千織,1,■,,,,,2,0,1,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
5,,権藤 玲奈,4,■,■,■,■,,59,18,4,30.5,4.50,16,2,2,12.5,3,0.75,16,1,1,10,20.3,1,1.0,0.0,100.0
7,,後藤 真利,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,松尾 妃七菜,4,□,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,1,0.25,13,2,0,2,19.2,0,0.0,0.0,-
9,,廣田 唯,4,■,■,■,■,,19,8,2,42.1,2.00,0,0,0,-,2,0.50,12,1,2,4,12.5,0,0.0,0.0,-
11,,小川 古都,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,石山 綺里,3,■,□,,□,,8,3,0,37.5,1.00,0,0,0,-,0,-,8,0,0,4,12.5,10,4.0,2.0,50.0
13,,竹内 碧,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,L,田戸 美咲,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,6.0,4.0,38.1
15,,一森 祐希奈,2,■,,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,4,1,0,1,31.2,0,0.0,0.0,-
16,,梅木 瞳,4,□,■,■,■,,14,6,0,42.9,1.50,0,0,0,-,0,-,17,0,0,6,8.8,0,0.0,0.0,-
18,,浅野 美波,3,,■,■,■,,24,8,3,33.3,2.67,0,0,0,-,1,0.33,7,0,0,2,7.1,24,13.0,3.0,60.4
19,,吉田 伽那,4,■,■,■,■,,32,7,3,21.9,1.75,1,0,1,0.0,1,0.25,18,1,2,11,18.1,21,6.0,5.0,40.5
チーム合計,チーム合計,チーム合計,4,,,,,,161,52,13,32.3,13.00,17,2,3,11.8,8,2.00,97,6,5,41,15.5,77,30.0,14.0,48.1
