背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,栗田 楓,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,16,1,0,5,14.1,0,0.0,0.0,-
2,L,吉岡 みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,5.0,2.0,60.0
3,,鈴木 日葵,3,■,■,■,,,20,10,2,50.0,3.33,0,0,0,-,1,0.33,7,0,1,2,3.6,0,0.0,0.0,-
5,,田中 瑠奈,1,,,■,,,15,6,1,40.0,6.00,0,0,0,-,0,-,2,0,1,0,-12.5,7,6.0,1.0,92.9
6,,古市 彩音,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
7,,寺坂 茜,3,□,■,■,,,17,6,3,35.3,2.00,1,0,0,0.0,0,-,5,0,2,0,-10.0,0,0.0,0.0,-
8,,斉藤 千佳,2,■,□,,,,16,6,3,37.5,3.00,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,1.0,50.0
9,,上地 野乃香,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,9,3.0,1.0,38.9
10,,新井 祥,2,■,■,,,,27,5,1,18.5,2.50,0,0,0,-,0,-,9,0,0,1,2.8,27,13.0,6.0,59.3
11,,三好 紗弥香,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
12,,土屋 智菜実,1,,,■,,,10,1,1,10.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,14,4.0,7.0,53.6
13,,愛宕 諒子,3,■,■,□,,,20,10,0,50.0,3.33,0,0,0,-,1,0.33,13,1,0,2,11.5,0,0.0,0.0,-
14,,濱邊 優愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,安福 若菜,3,■,■,■,,,8,5,0,62.5,1.67,0,0,0,-,1,0.33,8,0,0,2,6.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,133,49,11,36.8,16.33,1,0,0,0.0,3,1.00,67,2,4,12,6.0,68,31.0,18.0,58.8
