背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,筒井 視穂子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0
2,,オリヴェイラ スエレ,3,■,■,■,,,28,10,3,35.7,3.33,2,1,0,50.0,2,0.67,12,2,2,2,16.7,17,9.0,3.0,61.8
3,,高橋 咲妃惠,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
4,,浅津 ゆうこ,3,■,■,■,,,28,15,0,53.6,5.00,1,0,0,0.0,3,1.00,5,0,1,0,-5.0,0,0.0,0.0,-
5,,大田 知香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,河合 由貴,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,10,0,0,4,10.0,0,0.0,0.0,-
8,L,片下 恭子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,吉岡 可奈,3,■,■,■,,,11,7,0,63.6,2.33,0,0,0,-,3,1.00,17,4,0,7,33.8,1,0.0,1.0,50.0
10,,金杉 由香,2,,□,□,,,9,3,2,33.3,1.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,高木 理江,3,■,■,■,,,8,2,1,25.0,0.67,0,0,0,-,2,0.67,11,0,0,2,4.5,0,0.0,0.0,-
15,,大元 朱菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,溝口 由利香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,2.0,1.0,50.0
20,,貞包 里穂,3,■,■,■,,,34,12,2,35.3,4.00,1,0,0,0.0,1,0.33,11,0,1,5,9.1,33,11.0,5.0,40.9
23,,堀込 奈央,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,119,49,8,41.2,16.33,4,1,0,25.0,11,3.67,74,6,4,21,13.9,58,23.0,10.0,48.3
