背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,高橋 咲妃惠,2,■,■,,,,11,2,1,18.2,1.00,2,0,0,0.0,0,-,12,1,1,3,12.5,4,1.0,2.0,50.0
4,,浅津 ゆうこ,2,■,■,,,,20,4,3,20.0,2.00,2,1,0,50.0,2,1.00,3,0,0,2,16.7,0,0.0,0.0,-
5,,大田 知香,1,,,■,,,8,4,0,50.0,4.00,0,0,0,-,0,-,1,0,1,0,-25.0,7,3.0,1.0,50.0
7,,河合 由貴,3,■,■,■,,,3,0,0,0.0,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
8,L,片下 恭子,2,,●,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,3.0,1.0,70.0
9,,吉岡 可奈,2,,■,■,,,8,3,0,37.5,1.50,0,0,0,-,2,1.00,4,0,1,0,-6.2,0,0.0,0.0,-
10,,金杉 由香,3,□,□,■,,,24,13,1,54.2,4.33,6,3,1,50.0,0,-,7,2,0,4,42.9,0,0.0,0.0,-
11,,逆瀬川 由衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,高木 理江,3,■,■,■,,,9,5,0,55.6,1.67,0,0,0,-,3,1.00,11,1,0,4,18.2,0,0.0,0.0,-
15,,大元 朱菜,1,■,,,,,4,3,0,75.0,3.00,0,0,0,-,0,-,6,1,0,4,33.3,0,0.0,0.0,-
17,,中本 葉月,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,溝口 由利香,2,●,,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,0.0,3.0,50.0
20,,貞包 里穂,3,■,■,■,,,18,5,0,27.8,1.67,0,0,0,-,0,-,13,0,0,4,7.7,22,2.0,8.0,27.3
23,,堀込 奈央,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,11,1,0,5,20.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,105,39,5,37.1,13.00,10,4,1,40.0,7,2.33,73,6,3,27,16.4,41,9.0,15.0,40.2
