背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,筒井 視穂子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,オリヴェイラ スエレ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,高橋 咲妃惠,3,■,■,■,,,27,10,1,37.0,3.33,1,0,0,0.0,0,-,10,1,2,2,10.0,5,2.0,3.0,70.0
4,,浅津 ゆうこ,2,■,■,,,,8,3,1,37.5,1.50,0,0,0,-,1,0.50,10,0,0,4,10.0,0,0.0,0.0,-
5,,大田 知香,1,,,■,,,10,3,0,30.0,3.00,0,0,0,-,0,-,5,1,0,3,35.0,7,5.0,1.0,78.6
6,,瀧本 りな,3,□,□,□,,,9,5,0,55.6,1.67,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,河合 由貴,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,5,0,1,1,0.0,0,0.0,0.0,-
8,L,片下 恭子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,金杉 由香,3,■,■,■,,,21,9,2,42.9,3.00,8,4,1,50.0,0,-,12,1,0,3,14.6,12,7.0,1.0,62.5
14,,高木 理江,1,■,,,,,5,3,0,60.0,3.00,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
15,,大元 朱菜,2,,■,■,,,9,6,1,66.7,3.00,0,0,0,-,1,0.50,9,0,2,2,0.0,0,0.0,0.0,-
16,,菅原 未来,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,9,0,1,4,8.3,0,0.0,0.0,-
17,,中本 葉月,3,■,■,■,,,16,11,1,68.8,3.67,0,0,0,-,1,0.33,11,0,0,3,6.8,0,0.0,0.0,-
18,L,溝口 由利香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,15.0,1.0,77.5
チーム合計,チーム合計,チーム合計,3,,,,,,106,51,6,48.1,17.00,9,4,1,44.4,3,1.00,73,3,6,24,10.3,44,29.0,6.0,72.7
