背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,北村 果穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,江川 優貴,3,■,■,■,,,30,3,5,10.0,1.00,7,0,2,0.0,0,-,10,0,3,4,2.5,0,0.0,0.0,-
3,,木村 友里,3,■,■,■,,,16,4,1,25.0,1.33,0,0,0,-,0,-,5,0,1,2,5.0,20,6.0,6.0,45.0
5,,浅川 希,3,■,■,■,,,29,6,2,20.7,2.00,0,0,0,-,0,-,9,0,2,2,0.0,21,6.0,6.0,42.9
6,,松尾 由紀子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,川満 理子,1,,,□,,,9,6,0,66.7,6.00,0,0,0,-,0,-,2,0,0,0,0.0,5,1.0,1.0,30.0
8,,田村 愛美,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,0,-,14,2,1,2,16.1,0,0.0,0.0,-
9,,戸田 さやか,1,,□,,,,0,0,0,-,-,0,0,0,-,1,1.00,0,0,0,0,-,1,1.0,0.0,100.0
10,,柳沢 紫子,3,■,■,■,,,12,3,1,25.0,1.00,0,0,0,-,4,1.33,9,0,1,4,8.3,4,4.0,0.0,100.0
11,L,森 寿実子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,9.0,4.0,68.8
12,,丹野 瑞希,2,□,□,,,,5,1,0,20.0,0.50,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
13,,本間 有貴,3,■,■,■,,,17,3,1,17.6,1.00,0,0,0,-,0,-,6,0,1,3,8.3,2,1.0,0.0,50.0
20,L,福田 有里,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,121,28,10,23.1,9.33,7,0,2,0.0,5,1.67,56,2,9,18,7.6,69,28.0,17.0,52.9
