背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,熊本 比奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,播磨 若奈,5,■,■,■,■,■,4,4,0,100.0,0.80,0,0,0,-,1,0.20,16,0,0,3,4.7,0,0.0,0.0,-
8,,菅原 麻衣,5,■,■,■,■,■,27,13,2,48.1,2.60,0,0,0,-,0,-,19,0,1,5,5.3,2,0.0,0.0,0.0
9,,和田 法子,5,■,■,■,■,■,18,8,3,44.4,1.60,0,0,0,-,2,0.40,14,1,1,2,8.9,0,0.0,0.0,-
10,,多田 遥,5,■,■,■,■,■,58,23,2,39.7,4.60,5,2,0,40.0,2,0.40,19,2,2,4,13.2,24,14.0,3.0,64.6
11,,加藤 彩夏,5,■,■,■,■,■,51,11,2,21.6,2.20,0,0,0,-,2,0.40,16,0,2,1,-1.6,17,10.0,2.0,64.7
14,,藤原 ちひろ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,山本 悠維,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,春田 詩織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,金田 梨花,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,澁谷 美妃,2,,,,□,□,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,5,1.0,2.0,40.0
21,,水上 真悠子,5,■,■,■,■,■,58,9,2,15.5,1.80,0,0,0,-,0,-,9,1,2,1,8.3,47,25.0,10.0,63.8
22,L,前村 明里,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,13.0,1.0,84.4
チーム合計,チーム合計,チーム合計,5,,,,,,216,68,11,31.5,13.60,5,2,0,40.0,7,1.40,95,4,8,16,6.3,111,63.0,18.0,64.9
