背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,鈴木 遥,5,〇,〇,〇,〇,〇,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,城野 真衣,5,■,■,□,■,■,56,7,5,12.5,1.40,1,0,1,0.0,2,0.40,9,0,0,0,0.0,17,10.0,2.0,64.7
3,,山本 直美,5,■,■,■,■,■,49,10,2,20.4,2.00,0,0,0,-,3,0.60,12,0,0,3,6.2,36,13.0,7.0,45.8
4,,石川 綾菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,田中 実季,5,■,■,■,■,■,38,15,3,39.5,3.00,1,0,1,0.0,2,0.40,18,0,0,4,5.6,21,8.0,5.0,50.0
6,,黒木 麻衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,楠木 舞美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,萩原 希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,齊藤 葉月,2,,□,■,,,14,3,0,21.4,1.50,0,0,0,-,0,-,3,0,0,1,8.3,6,4.0,2.0,83.3
14,L,鶴ヶ崎 佳寿葉,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,12.0,1.0,78.1
16,,名原 寧音,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,1,0.20,14,0,0,5,8.9,0,0.0,0.0,-
17,,小清水 茉弥,5,■,■,■,■,■,16,3,0,18.8,0.60,0,0,0,-,3,0.60,20,0,0,10,12.5,0,0.0,0.0,-
18,,徳石 あかり,5,■,■,■,■,■,42,12,2,28.6,2.40,0,0,0,-,2,0.40,12,1,0,2,12.5,4,4.0,0.0,100.0
チーム合計,チーム合計,チーム合計,5,,,,,,217,51,12,23.5,10.20,2,0,2,0.0,13,2.60,88,1,0,25,8.2,100,51.0,17.0,59.5
