背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,筒井 視穂子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,高橋 咲妃惠,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,浅津 ゆうこ,3,■,■,■,,,25,14,0,56.0,4.67,1,1,0,100.0,1,0.33,11,1,0,6,22.7,0,0.0,0.0,-
7,,河合 由貴,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,0,2,3,2.8,0,0.0,0.0,-
10,,金杉 由香,3,■,■,■,,,34,12,1,35.3,4.00,5,3,0,60.0,1,0.33,11,0,2,3,2.3,12,4.0,0.0,33.3
11,,逆瀬川 由衣,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,1,0,3,29.2,0,0.0,0.0,-
14,,高木 理江,3,■,■,■,,,16,7,1,43.8,2.33,0,0,0,-,2,0.67,8,1,0,4,25.0,1,1.0,0.0,100.0
15,,大元 朱菜,3,■,■,■,,,9,5,0,55.6,1.67,0,0,0,-,2,0.67,13,0,3,3,0.0,0,0.0,0.0,-
16,,菅原 未来,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,中本 葉月,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,溝口 由利香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,9.0,1.0,59.4
19,,櫻井 美樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,貞包 里穂,3,■,■,■,,,25,10,0,40.0,3.33,3,0,0,0.0,0,-,15,1,1,3,10.0,27,8.0,5.0,38.9
チーム合計,チーム合計,チーム合計,3,,,,,,109,48,2,44.0,16.00,9,4,0,44.4,6,2.00,73,4,8,25,11.3,56,22.0,6.0,44.6
