背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,北村 果穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,江川 優貴,3,■,■,■,,,35,11,2,31.4,3.67,5,1,0,20.0,0,-,8,0,1,1,0.0,0,0.0,0.0,-
3,,木村 友里,3,■,■,□,,,12,1,1,8.3,0.33,0,0,0,-,0,-,5,0,0,2,10.0,14,5.0,4.0,50.0
5,,浅川 希,3,■,■,■,,,24,6,7,25.0,2.00,0,0,0,-,0,-,6,0,2,1,-4.2,42,17.0,19.0,63.1
6,,松尾 由紀子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,川満 理子,1,,,□,,,1,0,1,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
8,,田村 愛美,3,■,■,■,,,5,1,0,20.0,0.33,0,0,0,-,1,0.33,9,0,0,1,2.8,0,0.0,0.0,-
9,,戸田 さやか,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,柳沢 紫子,3,■,■,■,,,15,3,0,20.0,1.00,0,0,0,-,1,0.33,9,1,2,3,13.9,2,1.0,1.0,75.0
11,L,森 寿実子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,4.0,3.0,61.1
12,,丹野 瑞希,3,□,□,■,,,20,5,2,25.0,1.67,0,0,0,-,0,-,8,1,0,2,18.8,0,0.0,0.0,-
13,,本間 有貴,3,■,■,■,,,17,7,0,41.2,2.33,0,0,0,-,1,0.33,7,0,0,1,3.6,0,0.0,0.0,-
20,L,福田 有里,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,129,34,13,26.4,11.33,5,1,0,20.0,3,1.00,53,2,5,11,6.6,67,27.0,27.0,60.4
