背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,鈴木 千織,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,,権藤 玲奈,3,■,■,■,,,41,17,3,41.5,5.67,16,3,2,18.8,0,-,7,0,1,2,3.6,0,0.0,0.0,-
7,,後藤 真利,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,松尾 妃七菜,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
9,,廣田 唯,3,■,■,■,,,8,1,1,12.5,0.33,1,0,0,0.0,0,-,3,0,0,2,16.7,0,0.0,0.0,-
11,,小川 古都,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,石山 綺里,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,2,3,2,29.2,0,0.0,0.0,-
14,L,田戸 美咲,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,44,9.0,18.0,40.9
15,,一森 祐希奈,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,3,1,0,0,33.3,0,0.0,0.0,-
16,,梅木 瞳,3,■,■,■,,,9,1,3,11.1,0.33,0,0,0,-,0,-,7,1,0,2,21.4,0,0.0,0.0,-
18,,浅野 美波,3,■,■,■,,,28,9,3,32.1,3.00,0,0,0,-,0,-,5,0,1,1,0.0,11,3.0,5.0,50.0
19,,吉田 伽那,3,■,■,■,,,24,5,0,20.8,1.67,2,1,0,50.0,0,-,15,2,1,3,16.7,15,7.0,4.0,60.0
チーム合計,チーム合計,チーム合計,3,,,,,,111,33,10,29.7,11.00,19,4,2,21.1,0,0.00,52,6,6,13,14.9,70,19.0,27.0,46.4
