背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,鈴木 遥,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,城野 真衣,4,■,■,■,■,,43,12,3,27.9,3.00,2,0,0,0.0,2,0.50,15,0,0,5,8.3,26,13.0,3.0,55.8
3,,山本 直美,4,■,■,■,■,,48,18,0,37.5,4.50,0,0,0,-,2,0.50,14,0,0,6,10.7,18,10.0,0.0,55.6
5,,田中 実季,4,■,■,■,■,,38,12,2,31.6,3.00,3,1,0,33.3,1,0.25,15,0,2,6,6.7,16,10.0,1.0,65.6
6,,黒木 麻衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,末代 真歩,4,■,■,■,■,,37,14,3,37.8,3.50,0,0,0,-,2,0.50,6,0,1,2,4.2,0,0.0,0.0,-
10,,楠木 舞美子,4,■,■,■,■,,21,6,3,28.6,1.50,0,0,0,-,1,0.25,17,0,0,6,8.8,0,0.0,0.0,-
11,,萩原 希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,齊藤 葉月,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,1,0.0,3,1.0,0.0,33.3
13,,木村 汐里,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,0.0,8,2.0,1.0,31.2
14,L,鶴ヶ崎 佳寿葉,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,14.0,0.0,77.8
16,,名原 寧音,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,16,1,0,6,15.6,0,0.0,0.0,-
17,,小清水 茉弥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,徳石 あかり,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,1,0,1,20.8,2,1.0,1.0,75.0
チーム合計,チーム合計,チーム合計,4,,,,,,187,62,11,33.2,15.50,5,1,0,20.0,8,2.00,98,2,5,34,9.4,91,51.0,6.0,59.3
