背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,ドリス ジェニファー,3,■,■,■,,,16,8,0,50.0,2.67,0,0,0,-,0,-,9,0,0,3,8.3,3,2.0,0.0,66.7
3,,吉安 遥,3,■,■,■,,,19,5,0,26.3,1.67,1,1,0,100.0,0,-,6,0,0,3,12.5,20,9.0,0.0,45.0
4,,石橋 朋美,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,江畑 幸子,3,■,■,■,,,38,10,4,26.3,3.33,14,2,2,14.3,1,0.33,10,0,2,2,5.0,0,0.0,0.0,-
6,,村上 華澄,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,1,0.0,0.0,0.0
7,,狩野 舞子,2,□,,□,,,3,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
8,,三橋 聡恵,3,■,■,■,,,32,9,3,28.1,3.00,8,1,0,12.5,3,1.00,7,0,3,0,0.0,17,13.0,0.0,76.5
9,,松浦 寛子,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,10,0,0,2,5.0,0,0.0,0.0,-
12,,清水 眞衣,3,■,■,■,,,7,2,0,28.6,0.67,0,0,0,-,0,-,7,0,0,3,10.7,1,0.0,0.0,0.0
15,,大保 早耶加,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
16,,宇田 沙織,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0.0,0.0,-
17,,高橋 千晶,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,新井 祐喜子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,L,谷 七海,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,17.0,0.0,81.0
チーム合計,チーム合計,チーム合計,3,,,,,,115,34,7,29.6,11.33,23,4,2,17.4,4,1.33,60,0,5,20,8.3,63,41.0,0.0,65.1
