背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,高橋 昌美,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0.0,0.0,-
3,,奥村 麻依,4,■,■,■,■,,15,5,1,33.3,1.25,0,0,0,-,3,0.75,11,1,0,2,11.8,0,0.0,0.0,-
4,,中村 亜友美,4,■,■,■,■,,33,10,0,30.3,2.50,1,1,0,100.0,0,-,15,1,5,7,17.0,43,23.0,0.0,53.5
5,,位田 愛,2,,,□,■,,11,4,0,36.4,2.00,0,0,0,-,0,-,6,0,0,3,12.5,12,9.0,0.0,75.0
6,,シッティラック オヌマー,3,■,■,■,,,29,12,1,41.4,4.00,6,3,1,50.0,0,-,12,2,0,5,25.4,1,1.0,0.0,100.0
7,,田中 美咲,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,2,0.50,11,0,3,2,4.5,0,0.0,0.0,-
8,,寺井 有美,3,■,■,■,,,4,0,0,0.0,-,0,0,0,-,0,-,8,0,0,4,12.5,0,0.0,0.0,-
10,L,井上 琴絵,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,11.0,0.0,68.8
11,,田中 瑞稀,4,■,■,■,■,,51,20,1,39.2,5.00,4,0,0,0.0,0,-,12,0,1,5,10.4,12,4.0,0.0,33.3
12,,安藤 典莉子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,小川 杏奈,2,,,□,■,,5,0,0,0.0,-,0,0,0,-,0,-,6,0,2,2,8.3,0,0.0,0.0,-
14,,橘井 友香,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,3,1.0,0.0,33.3
15,L,小幡 真子,1,,,,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
16,,山本 美沙,2,,□,,□,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,152,54,3,35.5,13.50,11,4,1,36.4,5,1.25,86,4,12,34,13.8,89,50.0,0.0,56.2
