背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,古賀 紗理那,4,■,■,■,■,,40,9,1,22.5,2.25,6,1,0,16.7,1,0.25,13,0,2,3,5.8,52,39.0,0.0,75.0
3,,ニコロバ エミリヤ,2,,■,,□,,10,7,0,70.0,3.50,5,4,0,80.0,0,-,3,0,0,2,16.7,0,0.0,0.0,-
4,,山口 かなめ,4,■,■,■,■,,4,3,0,75.0,0.75,0,0,0,-,1,0.25,14,0,1,6,10.7,0,0.0,0.0,-
5,,大野 果奈,4,■,■,■,■,,26,9,1,34.6,2.25,0,0,0,-,1,0.25,11,1,3,3,15.9,1,1.0,0.0,100.0
6,,近江 あかり,4,■,■,■,■,,23,7,1,30.4,1.75,2,1,0,50.0,0,-,12,1,1,4,15.0,9,5.0,0.0,55.6
7,,島村 春世,4,■,■,■,■,,30,14,2,46.7,3.50,0,0,0,-,1,0.25,8,0,0,3,9.4,3,1.0,0.0,33.3
8,L,鳥越 未玖,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,11.0,0.0,68.8
10,L,岩崎 紗也加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,上野 香織,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
12,,小山 綾菜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,柳田 光綺,4,■,□,■,■,,33,7,1,21.2,1.75,8,0,0,0.0,0,-,13,2,2,5,23.5,1,0.0,0.0,0.0
17,,篠原 沙耶香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,廣瀬 七海,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,山内 美咲,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,166,56,6,33.7,14.00,21,6,0,28.6,4,1.00,78,4,9,26,12.9,82,57.0,0.0,69.5
