背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 舞,4,■,■,■,■,,22,8,1,36.4,2.00,0,0,0,-,1,0.25,8,0,0,2,6.2,0,0.0,0.0,-
5,,宇賀神 みずき,3,,□,□,■,,0,0,0,-,-,0,0,0,-,2,0.67,4,0,0,1,6.2,0,0.0,0.0,-
7,,佐々木 萌,4,■,■,□,□,,38,8,4,21.1,2.00,1,0,1,0.0,0,-,5,0,0,1,5.0,17,13.0,0.0,76.5
8,,川畑 愛希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,宮下 遥,4,■,■,■,□,,0,0,0,-,-,0,0,0,-,2,0.50,7,1,2,1,15.0,0,0.0,0.0,-
17,,林 日向子,4,□,■,■,■,,13,8,0,61.5,2.00,0,0,0,-,1,0.25,8,0,2,2,6.2,5,5.0,0.0,100.0
18,,金田 修佳,4,■,■,■,■,,53,20,2,37.7,5.00,3,1,0,33.3,2,0.50,15,0,1,4,6.7,29,21.0,0.0,72.4
19,L,森田 夕貴,3,〇,,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,L,丸山 亜季,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,8.0,0.0,47.1
22,,大楠 鼓雪,3,,□,□,□,,5,1,0,20.0,0.33,0,0,0,-,0,-,6,0,1,2,8.3,1,1.0,0.0,100.0
25,,大升 知春,3,□,,■,■,,26,7,2,26.9,2.33,0,0,0,-,0,-,8,0,0,4,12.5,11,8.0,0.0,72.7
27,,楢崎 慈恵,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,3,0.0,0.0,0.0
28,,川島 亜依美,4,■,■,■,■,,19,4,1,21.1,1.00,0,0,0,-,1,0.25,13,0,0,4,7.7,0,0.0,0.0,-
55,,泉 夏子,4,■,□,□,□,,24,5,0,20.8,1.25,4,0,0,0.0,0,-,10,0,1,4,10.0,10,6.0,0.0,60.0
チーム合計,チーム合計,チーム合計,4,,,,,,200,61,10,30.5,15.25,8,1,1,12.5,9,2.25,87,1,7,25,8.1,93,62.0,0.0,66.7
