背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 舞,3,■,■,■,,,17,7,0,41.2,2.33,0,0,0,-,2,0.67,6,0,0,0,0.0,0,0.0,0.0,-
5,,宇賀神 みずき,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,,佐々木 萌,3,■,■,■,,,32,13,1,40.6,4.33,1,0,0,0.0,0,-,13,2,0,5,23.5,16,13.0,0.0,81.2
8,,川畑 愛希,1,,□,,,,2,1,0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
12,,居村 杏奈,2,,□,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
13,,磯部 光里,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,宮下 遥,3,■,■,■,,,5,2,0,40.0,0.67,0,0,0,-,1,0.33,15,0,0,3,5.0,0,0.0,0.0,-
18,,金田 修佳,1,,,□,,,17,4,0,23.5,4.00,1,1,0,100.0,1,1.00,7,0,0,2,7.1,2,2.0,0.0,100.0
19,L,森田 夕貴,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,7.0,0.0,63.6
20,L,丸山 亜季,1,●,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
22,,大楠 鼓雪,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
25,,大升 知春,3,■,■,■,,,30,12,3,40.0,4.00,1,0,1,0.0,0,-,6,0,0,2,8.3,12,7.0,0.0,58.3
28,,川島 亜依美,3,■,■,■,,,12,3,1,25.0,1.00,0,0,0,-,2,0.67,9,0,2,4,11.1,0,0.0,0.0,-
55,,泉 夏子,3,■,■,■,,,24,7,0,29.2,2.33,2,0,0,0.0,0,-,14,0,3,4,7.1,14,10.0,0.0,71.4
チーム合計,チーム合計,チーム合計,3,,,,,,141,51,5,36.2,17.00,5,1,1,20.0,6,2.00,75,2,5,21,9.4,56,39.0,0.0,69.6
