背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,ドリス ジェニファー,4,■,■,■,■,,19,8,1,42.1,2.00,0,0,0,-,1,0.25,12,1,2,2,10.8,0,0.0,0.0,-
3,,吉安 遥,4,■,■,■,■,,22,8,1,36.4,2.00,0,0,0,-,1,0.25,19,1,0,5,10.8,18,10.0,0.0,55.6
4,,石橋 朋美,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
5,,江畑 幸子,4,■,■,■,■,,39,8,1,20.5,2.00,9,1,1,11.1,3,0.75,11,0,0,5,11.4,0,0.0,0.0,-
7,,狩野 舞子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
8,,三橋 聡恵,4,■,■,■,■,,54,18,2,33.3,4.50,10,2,1,20.0,1,0.25,20,1,3,6,12.5,28,10.0,0.0,35.7
9,,松浦 寛子,4,■,■,■,■,,4,1,0,25.0,0.25,0,0,0,-,0,-,10,0,0,2,5.0,0,0.0,0.0,-
12,,清水 眞衣,4,■,■,■,■,,14,10,0,71.4,2.50,0,0,0,-,1,0.25,9,0,0,6,16.7,1,1.0,0.0,100.0
13,,神田 さくら,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,大保 早耶加,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
16,,宇田 沙織,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,3,15.0,0,0.0,0.0,-
17,,高橋 千晶,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,新井 祐喜子,1,,,,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,L,谷 七海,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,14.0,0.0,51.9
チーム合計,チーム合計,チーム合計,4,,,,,,152,53,5,34.9,13.25,19,3,2,15.8,7,1.75,93,3,6,32,11.4,74,35.0,0.0,47.3
