背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,長岡 望悠,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,古藤 千鶴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,新鍋 理沙,4,■,■,■,■,,48,10,1,20.8,2.50,0,0,0,-,1,0.25,11,0,1,4,9.1,9,5.0,0.0,55.6
5,,水田 祐未,4,■,■,■,■,,10,4,0,40.0,1.00,0,0,0,-,2,0.50,16,1,0,3,10.9,0,0.0,0.0,-
6,,石井 優希,4,■,■,■,■,,30,9,2,30.0,2.25,2,0,1,0.0,2,0.50,18,0,1,7,9.7,46,34.0,0.0,73.9
8,,野本 梨佳,4,■,■,■,■,,52,15,1,28.8,3.75,11,4,1,36.4,2,0.50,14,0,0,2,3.6,1,1.0,0.0,100.0
9,,トカルスカ マヤ,4,■,■,■,■,,19,8,1,42.1,2.00,0,0,0,-,4,1.00,7,0,1,0,0.0,0,0.0,0.0,-
11,,栄 絵里香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,今村 優香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,戸江 真奈,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,4.0,0.0,80.0
20,L,筒井 さやか,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,14.0,0.0,66.7
23,,石橋 里紗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,,中大路 絢野,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,1,0.25,9,0,0,4,11.1,0,0.0,0.0,-
25,,加藤 光,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,162,47,5,29.0,11.75,13,4,2,30.8,12,3.00,78,1,4,20,7.7,82,58.0,0.0,70.7
