背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,奥村 航,3,■,■,■,,,9,6,1,66.7,2.00,0,0,0,-,1,0.33,7,0,2,2,0.0,0,0.0,0.0,-
4,,阿部 航平,2,□,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,瀧澤 陽紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,奥田 基嗣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,池田 龍之介,3,■,■,■,,,19,5,2,26.3,1.67,1,0,0,0.0,1,0.33,10,0,2,1,-2.5,31,11.0,9.0,50.0
9,,小針 幸,3,■,■,■,,,19,9,1,47.4,3.00,1,1,0,100.0,0,-,12,1,2,5,14.6,11,2.0,5.0,40.9
10,,曹 海倫,3,■,■,■,,,14,6,1,42.9,2.00,3,1,1,33.3,1,0.33,12,0,2,4,4.2,0,0.0,0.0,-
11,,須藤 優,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,2,7.1,1,0.0,0.0,0.0
14,,勝本 真太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,松尾 敬介,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,4.0,3.0,42.3
16,,柳川 大知,3,■,■,■,,,11,7,0,63.6,2.33,0,0,0,-,0,-,15,3,4,3,18.3,0,0.0,0.0,-
17,,桝谷 周呈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,L,國府田 有矢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,米村 尊,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,2,0.0,1.0,25.0
チーム合計,チーム合計,チーム合計,3,,,,,,73,33,5,45.2,11.00,5,2,1,40.0,3,1.00,64,4,12,17,8.2,58,17.0,18.0,44.8
