背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小川 貴大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,加藤 啓,5,■,■,■,■,■,17,10,2,58.8,2.00,0,0,0,-,2,0.40,22,0,2,2,0.0,0,0.0,0.0,-
5,,大野 隆一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,松本 幸博,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,石川 俊輔,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,23.0,3.0,90.7
9,,進藤 佑一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,冨吉 駿平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,小川 功太,5,■,■,■,■,■,32,8,4,25.0,1.60,1,0,0,0.0,2,0.40,14,0,1,2,1.8,25,18.0,3.0,78.0
13,,中村 航太朗,5,■,■,■,■,■,49,17,2,34.7,3.40,8,2,1,25.0,2,0.40,20,1,3,5,7.5,26,18.0,3.0,75.0
14,,中道 元貴,5,■,■,■,■,■,3,1,0,33.3,0.20,0,0,0,-,1,0.20,22,0,3,5,2.3,1,0.0,1.0,50.0
15,,河西 敦司,5,■,■,■,■,■,40,13,4,32.5,2.60,15,6,0,40.0,3,0.60,20,0,3,3,0.0,0,0.0,0.0,-
17,,佐藤 秀俊,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,0,-5.0,0,0.0,0.0,-
19,L,神谷 昴紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,阿部 翼,5,■,■,■,■,■,18,12,0,66.7,2.40,0,0,0,-,3,0.60,9,1,2,0,5.6,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,159,61,12,38.4,12.20,24,8,1,33.3,13,2.60,112,2,15,17,2.2,79,59.0,10.0,81.0
