背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,市川 智之,3,■,■,,,■,6,2,0,33.3,0.67,0,0,0,-,2,0.67,8,0,2,2,0.0,0,0.0,0.0,-
4,,小林 哲也,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,L,峰尾 拓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,峯村 幸太,5,■,■,■,■,■,32,16,3,50.0,3.20,2,1,1,50.0,1,0.20,16,2,2,8,21.9,27,12.0,7.0,57.4
7,,栗木 勇,5,■,■,■,■,■,59,18,2,30.5,3.60,14,4,1,28.6,0,-,16,1,2,4,9.4,2,1.0,0.0,50.0
8,,田中 挙章,3,,□,■,■,,4,2,0,50.0,0.67,0,0,0,-,2,0.67,7,0,0,1,3.6,0,0.0,0.0,-
11,,片桐 成基,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
12,L,山本 憲吾,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,10.0,7.0,67.5
13,,椿 芽久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,小河原 拓磨,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
16,,森崎 健史,5,■,■,■,■,■,20,11,3,55.0,2.20,0,0,0,-,0,-,20,3,2,8,22.5,1,1.0,0.0,100.0
17,,松村 文斗,5,■,■,■,■,■,28,14,1,50.0,2.80,1,1,0,100.0,0,-,23,0,1,8,7.6,36,18.0,7.0,59.7
24,,長田 翼,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,1,0.20,12,0,1,5,8.3,0,0.0,0.0,-
26,,池田 浩基,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,3,1.0,2.0,66.7
チーム合計,チーム合計,チーム合計,5,,,,,,150,64,9,42.7,12.80,17,6,2,35.3,6,1.20,107,6,11,37,11.7,89,43.0,23.0,61.2
