背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小川 貴大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,加藤 啓,5,■,■,■,■,■,16,8,0,50.0,1.60,0,0,0,-,3,0.60,8,0,1,1,0.0,0,0.0,0.0,-
5,,大野 隆一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,松本 幸博,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
8,L,石川 俊輔,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,11.0,11.0,63.5
9,L,進藤 佑一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,冨吉 駿平,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
12,,小川 功太,5,■,■,■,■,■,29,17,3,58.6,3.40,0,0,0,-,2,0.40,16,0,1,5,6.2,18,11.0,2.0,66.7
13,,中村 航太朗,5,■,■,■,■,■,38,17,1,44.7,3.40,4,3,0,75.0,2,0.40,23,1,3,7,8.7,42,28.0,8.0,76.2
14,,中道 元貴,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,2,0.40,25,3,2,9,19.0,0,0.0,0.0,-
15,,河西 敦司,5,■,■,■,■,■,35,18,3,51.4,3.60,15,6,1,40.0,0,-,16,0,1,1,0.0,0,0.0,0.0,-
17,,佐藤 秀俊,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,9,1,1,2,13.9,0,0.0,0.0,-
19,,神谷 昴紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,阿部 翼,5,■,■,■,■,■,14,9,0,64.3,1.80,0,0,0,-,1,0.20,6,0,1,3,8.3,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,5,,,,,,133,69,7,51.9,13.80,19,9,1,47.4,10,2.00,106,5,11,29,9.0,87,51.0,21.0,70.7
