背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,渕江 陵友,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,1,1.0,0.0,100.0
3,,浅川 成也,5,■,■,■,■,■,22,11,2,50.0,2.20,0,0,0,-,1,0.20,15,0,3,6,5.0,22,5.0,5.0,34.1
4,,皆川 昂太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,森本 浩矢,5,■,■,■,■,■,12,8,0,66.7,1.60,0,0,0,-,4,0.80,11,0,0,4,9.1,0,0.0,0.0,-
7,,東野 晴輝,5,■,■,■,■,■,2,2,0,100.0,0.40,1,1,0,100.0,0,-,20,0,0,7,8.8,0,0.0,0.0,-
8,,清水 隆平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,福島 孝輝,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,14.0,5.0,66.0
12,,石黒 拓未,5,■,■,■,■,■,16,7,1,43.8,1.40,0,0,0,-,1,0.20,19,1,3,3,5.3,0,0.0,0.0,-
13,,松下 大悟,5,■,■,■,■,■,46,27,2,58.7,5.40,15,10,1,66.7,0,-,19,0,3,7,5.3,48,29.0,3.0,63.5
16,,吉岡 衛,5,■,■,■,■,■,44,22,3,50.0,4.40,10,6,1,60.0,2,0.40,25,1,3,12,13.0,0,0.0,0.0,-
18,,上坂 将輝,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
19,,水口 直希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,L,山下 輝樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,神代 優司,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,142,77,8,54.2,15.40,26,17,2,65.4,8,1.60,118,2,13,41,7.6,96,49.0,13.0,57.8
