背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,市川 智之,4,■,■,■,■,,14,8,0,57.1,2.00,0,0,0,-,1,0.25,10,0,2,0,-5.0,0,0.0,0.0,-
4,,小林 哲也,4,■,■,■,■,,22,11,4,50.0,2.75,9,4,2,44.4,2,0.50,13,1,2,4,11.5,0,0.0,0.0,-
5,L,峰尾 拓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,峯村 幸太,4,■,■,■,□,,18,7,0,38.9,1.75,0,0,0,-,0,-,13,0,1,3,3.8,29,13.0,2.0,48.3
7,,栗木 勇,4,■,■,■,■,,28,8,3,28.6,2.00,0,0,0,-,3,0.75,17,2,1,6,19.1,23,9.0,9.0,58.7
8,,田中 挙章,2,□,,□,,,0,0,0,-,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-
11,,片桐 成基,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,山本 憲吾,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,9.0,6.0,57.1
13,,椿 芽久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,小河原 拓磨,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
16,,森崎 健史,4,■,■,■,■,,16,8,2,50.0,2.00,0,0,0,-,1,0.25,13,0,0,7,13.5,0,0.0,0.0,-
17,,松村 文斗,1,,,,■,,3,1,0,33.3,1.00,0,0,0,-,0,-,2,0,1,0,-12.5,6,1.0,1.0,25.0
24,,長田 翼,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,12,1,2,2,8.3,0,0.0,0.0,-
26,,池田 浩基,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,1.0,50.0
チーム合計,チーム合計,チーム合計,4,,,,,,102,44,9,43.1,11.00,9,4,2,44.4,8,2.00,82,4,9,22,8.8,80,32.0,19.0,51.9
