背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,渕江 陵友,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,浅川 成也,5,■,■,■,■,■,29,16,2,55.2,3.20,1,0,1,0.0,2,0.40,17,1,2,6,11.8,26,6.0,8.0,38.5
5,,森本 浩矢,5,■,■,■,■,■,22,12,1,54.5,2.40,0,0,0,-,5,1.00,11,0,0,2,4.5,0,0.0,0.0,-
7,,東野 晴輝,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,21,0,3,3,0.0,0,0.0,0.0,-
8,,清水 隆平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,大保 亮太朗,4,,□,■,■,■,6,1,1,16.7,0.25,0,0,0,-,0,-,10,0,0,2,5.0,0,0.0,0.0,-
11,L,福島 孝輝,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,15.0,4.0,81.0
12,,石黒 拓未,2,■,■,,,,10,3,1,30.0,1.50,0,0,0,-,0,-,6,1,1,1,16.7,0,0.0,0.0,-
13,,松下 大悟,5,■,■,■,■,■,47,21,5,44.7,4.20,9,3,2,33.3,1,0.20,19,0,1,4,3.9,49,19.0,12.0,51.0
15,,坂本 凱,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
16,,吉岡 衛,5,■,■,■,■,■,41,14,4,34.1,2.80,2,1,0,50.0,0,-,23,2,3,4,9.8,1,0.0,1.0,50.0
19,,水口 直希,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
20,L,山下 輝樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,神代 優司,4,□,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,155,67,14,43.2,13.40,12,4,3,33.3,8,1.60,115,4,11,23,6.1,97,40.0,25.0,54.1
