背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,奥村 航,5,■,■,■,■,■,22,13,1,59.1,2.60,0,0,0,-,5,1.00,16,0,5,5,0.0,3,0.0,2.0,33.3
4,,阿部 航平,2,□,,,,□,1,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,瀧澤 陽紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,奥田 基嗣,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,池田 龍之介,5,■,■,■,■,■,28,14,0,50.0,2.80,3,1,0,33.3,0,-,19,0,2,2,0.0,42,21.0,11.0,63.1
9,,小針 幸,5,■,■,■,■,■,31,17,2,54.8,3.40,2,2,0,100.0,1,0.20,19,0,2,2,0.0,19,3.0,7.0,34.2
10,,曹 海倫,5,■,■,■,■,■,19,4,1,21.1,0.80,2,0,0,0.0,1,0.20,18,1,2,4,8.3,0,0.0,0.0,-
11,,須藤 優,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,13,0,1,0,-1.9,0,0.0,0.0,-
14,L,勝本 真太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,松尾 敬介,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,16.0,6.0,70.4
16,,柳川 大知,5,■,■,■,■,■,19,13,0,68.4,2.60,0,0,0,-,1,0.20,18,2,4,4,11.1,0,0.0,0.0,-
17,,桝谷 周呈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,國府田 有矢,1,,□,,,,3,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,米村 尊,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,124,61,5,49.2,12.20,7,3,0,42.9,8,1.60,103,3,16,17,3.2,91,40.0,26.0,58.2
