背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,市川 智之,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,小林 哲也,5,■,■,■,■,■,42,17,4,40.5,3.40,9,2,0,22.2,1,0.20,14,0,9,3,-10.7,0,0.0,0.0,-
5,L,峰尾 拓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,峯村 幸太,5,■,■,■,■,■,31,13,2,41.9,2.60,2,1,1,50.0,1,0.20,22,1,1,13,18.2,33,15.0,7.0,56.1
7,,栗木 勇,5,■,■,■,■,■,29,7,2,24.1,1.40,0,0,0,-,0,-,20,0,3,8,6.2,36,17.0,8.0,58.3
8,,田中 挙章,5,■,■,■,■,■,14,8,0,57.1,1.60,0,0,0,-,3,0.60,13,1,0,1,9.6,0,0.0,0.0,-
10,,杉山 嵩樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,片桐 成基,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,山本 憲吾,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,9.0,5.0,63.9
15,,小河原 拓磨,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,1,2,6.2,0,0.0,0.0,-
16,,森崎 健史,5,■,■,■,■,■,30,16,3,53.3,3.20,0,0,0,-,4,0.80,15,3,1,3,23.3,1,0.0,1.0,50.0
17,,松村 文斗,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
21,,高澤 和貴,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
24,,長田 翼,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,1,0.20,16,0,1,3,3.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,146,61,11,41.8,12.20,11,3,1,27.3,10,2.00,105,5,17,33,8.6,89,41.0,21.0,57.9
