背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,岸本 一馬,4,■,,□,■,■,22,8,3,36.4,2.00,0,0,0,-,3,0.75,8,0,2,2,6.2,26,17.0,0.0,65.4
2,,高山 博旭,1,■,,,,,2,0,1,0.0,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
5,,山本 隆弘,5,■,■,■,■,■,44,18,7,40.9,3.60,15,7,2,46.7,0,-,17,0,2,2,2.9,4,2.0,0.0,50.0
7,,岩田 正之,5,□,■,■,□,■,0,0,0,-,-,0,0,0,-,1,0.20,11,0,0,2,4.5,0,0.0,0.0,-
8,,川村 慎二,4,■,■,■,□,,13,8,1,61.5,2.00,4,3,0,75.0,0,-,14,1,3,4,12.9,10,8.0,0.0,80.0
10,,牛尾 正和,4,■,,□,■,□,0,0,0,-,-,0,0,0,-,2,0.50,4,0,0,2,12.5,0,0.0,0.0,-
12,,森田 亜貴斗,5,□,■,■,■,■,11,6,1,54.5,1.20,0,0,0,-,4,0.80,13,0,0,1,1.9,1,1.0,0.0,100.0
15,,松永 理生,2,,,,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
18,,谷村 孝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,L,浅川 敏,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,42,29.0,0.0,69.0
22,,カントル サンドロ,4,,■,■,■,■,34,17,2,50.0,4.25,7,2,0,28.6,2,0.50,13,0,1,6,11.5,11,10.0,0.0,90.9
23,,枩田 優介,5,■,■,■,■,■,18,12,0,66.7,2.40,0,0,0,-,1,0.20,17,0,0,3,4.4,2,1.0,0.0,50.0
チーム合計,チーム合計,チーム合計,5,,,,,,144,69,15,47.9,13.80,26,12,2,46.2,13,2.60,103,1,8,24,6.6,96,68.0,0.0,70.8
