背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,甲斐 祐之,4,■,■,■,■,,42,17,5,40.5,4.25,10,4,2,40.0,3,0.75,16,0,1,10,15.6,18,7.0,0.0,38.9
6,,熊谷 豪,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,鈴木 孝政,2,,,□,□,,5,3,0,60.0,1.50,2,2,0,100.0,0,-,2,0,1,1,12.5,0,0.0,0.0,-
9,,丸山 利明,4,■,■,■,■,,24,9,1,37.5,2.25,4,3,0,75.0,0,-,19,0,2,7,9.2,37,28.0,0.0,75.7
10,,末次 志朗,4,■,■,■,■,,15,6,1,40.0,1.50,0,0,0,-,4,1.00,15,0,0,5,8.3,0,0.0,0.0,-
11,L,舩越 健太郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,15.0,0.0,62.5
12,,高橋 慎治,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,1,0.25,14,1,1,6,16.4,0,0.0,0.0,-
14,,大坪 史明,4,■,■,■,■,,24,11,1,45.8,2.75,10,2,1,20.0,0,-,8,1,3,3,19.4,0,0.0,0.0,-
15,,古田 博幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,田村 裕之,4,■,■,■,■,,14,3,1,21.4,0.75,0,0,0,-,3,0.75,12,0,2,3,6.2,3,2.0,0.0,66.7
19,,西沢 文徳,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,南 克幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,125,49,9,39.2,12.25,26,11,3,42.3,11,2.75,86,2,10,35,12.0,82,52.0,0.0,63.4
