背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,小西 健太,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
1,,澤畠 雄一郎,3,■,■,■,,,12,7,0,58.3,2.33,0,0,0,-,2,0.67,6,0,0,0,0.0,0,0.0,0.0,-
2,,大久保 茂和,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,北島 武,3,■,■,■,,,19,8,1,42.1,2.67,4,2,1,50.0,2,0.67,12,1,5,2,10.8,21,7.0,0.0,33.3
6,,千葉 進也,3,■,■,■,,,22,9,4,40.9,3.00,6,2,2,33.3,2,0.67,16,0,1,7,10.9,21,11.0,0.0,52.4
9,,小口 創一郎,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0.0,0.0,-
10,,ピント ロドリゴ,3,■,■,■,,,29,12,3,41.4,4.00,18,7,2,38.9,1,0.33,10,0,2,5,12.5,0,0.0,0.0,-
11,L,増野 彰,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,9.0,0.0,69.2
14,,田中 飛鳥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,伊藤 信博,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,3,1.00,14,1,1,4,14.3,0,0.0,0.0,-
16,,西尾 太作,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,金井 修也,3,■,■,■,,,5,2,0,40.0,0.67,0,0,0,-,2,0.67,13,1,5,3,13.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,93,41,8,44.1,13.67,28,11,5,39.3,12,4.00,76,3,16,23,11.2,55,27.0,0.0,49.1
