背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山村 宏太,4,■,■,■,■,,16,9,0,56.2,2.25,0,0,0,-,2,0.50,14,1,1,2,9.3,0,0.0,0.0,-
3,,坂本 雄一郎,2,■,■,,,,5,2,2,40.0,1.00,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
6,,栗原 圭介,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,16,1,1,1,6.6,0,0.0,0.0,-
7,,越川 優,4,■,■,■,■,,23,13,3,56.5,3.25,8,3,1,37.5,1,0.25,11,1,5,3,14.1,11,6.0,0.0,54.5
8,,西田 靖宏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,桑田 鎮典,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,荻野 正二,4,■,■,■,■,,18,10,2,55.6,2.50,2,0,1,0.0,0,-,16,1,1,4,12.5,39,35.0,0.0,89.7
11,L,津曲 勝利,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,12.0,0.0,57.1
13,,村上 龍介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,モンテイロ ジョエル,4,■,■,■,■,,31,18,5,58.1,4.50,15,9,2,60.0,1,0.25,19,1,3,11,18.7,0,0.0,0.0,-
19,,吉田 譲,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,1,1,3.6,0,0.0,0.0,-
21,,鈴木 寛史,3,,□,■,■,,6,3,1,50.0,1.00,0,0,0,-,1,0.33,7,1,2,0,14.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,99,55,13,55.6,13.75,25,12,4,48.0,5,1.25,93,6,14,24,12.0,71,53.0,0.0,74.6
