背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,甲斐 祐之,3,,,□,■,■,11,5,0,45.5,1.67,1,0,0,0.0,0,-,10,0,2,2,5.0,12,10.0,0.0,83.3
6,,熊谷 豪,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,鈴木 孝政,5,■,■,■,■,■,37,20,3,54.1,4.00,2,2,0,100.0,0,-,16,0,3,0,0.0,41,31.0,0.0,75.6
9,,丸山 利明,2,,□,,,□,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
10,,末次 志朗,5,■,■,■,■,■,19,9,0,47.4,1.80,0,0,0,-,4,0.80,13,1,0,1,9.6,3,2.0,0.0,66.7
11,L,舩越 健太郎,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,14.0,0.0,70.0
12,,高橋 慎治,5,■,■,■,■,■,3,1,0,33.3,0.20,0,0,0,-,2,0.40,20,0,1,5,6.2,0,0.0,0.0,-
13,,真鍋 智彦,5,■,■,■,■,■,43,18,3,41.9,3.60,21,12,2,57.1,1,0.20,17,1,5,6,14.7,0,0.0,0.0,-
14,,大坪 史明,2,,,,□,□,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
16,,田村 裕之,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,西沢 文徳,3,■,■,■,,,22,9,2,40.9,3.00,3,0,0,0.0,0,-,9,0,0,2,5.6,14,12.0,0.0,85.7
23,,南 克幸,5,■,■,■,■,■,20,13,0,65.0,2.60,0,0,0,-,1,0.20,21,2,2,4,13.3,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,5,,,,,,155,75,8,48.4,15.00,27,14,2,51.9,8,1.60,110,4,13,22,8.5,91,69.0,0.0,75.8
