背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,小西 健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
1,,澤畠 雄一郎,3,■,■,■,,,14,7,2,50.0,2.33,0,0,0,-,1,0.33,7,0,2,0,0.0,0,0.0,0.0,-
3,,石島 雄介,3,■,■,■,,,21,14,2,66.7,4.67,4,3,0,75.0,7,2.33,13,0,1,5,9.6,20,13.0,0.0,65.0
4,,北島 武,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,千葉 進也,3,■,■,■,,,11,7,2,63.6,2.33,6,5,1,83.3,0,-,13,0,0,5,9.6,22,13.0,0.0,59.1
9,,小口 創一郎,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-
10,,ピント ロドリゴ,3,■,■,■,,,29,13,2,44.8,4.33,16,10,1,62.5,0,-,12,0,4,3,6.2,0,0.0,0.0,-
11,L,増野 彰,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,9.0,0.0,60.0
14,,田中 飛鳥,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
15,,伊藤 信博,3,■,■,■,,,4,4,0,100.0,1.33,0,0,0,-,4,1.33,11,0,1,4,9.1,0,0.0,0.0,-
16,,西尾 太作,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,金井 修也,3,■,■,■,,,4,3,0,75.0,1.00,0,0,0,-,0,-,15,0,1,1,1.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,83,48,8,57.8,16.00,26,18,2,69.2,12,4.00,74,0,11,19,6.4,57,35.0,0.0,61.4
