背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,L,田辺 修,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,15.0,0.0,93.8
3,,柴田 恭平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,笠原 紀久,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,2,1.0,0.0,50.0
7,,齋藤 信治,4,■,■,■,■,,14,8,2,57.1,2.00,0,0,0,-,2,0.50,16,0,0,2,3.1,0,0.0,0.0,-
8,,高杉 洋平,4,■,■,■,■,,35,13,2,37.1,3.25,17,7,1,41.2,2,0.50,17,0,1,5,7.4,1,1.0,0.0,100.0
9,,阿部 裕太,2,■,■,,,,4,4,0,100.0,2.00,0,0,0,-,0,-,9,0,0,3,8.3,0,0.0,0.0,-
10,,越谷 章,4,■,■,■,■,,22,11,2,50.0,2.75,2,1,0,50.0,4,1.00,19,1,2,2,6.8,40,38.0,0.0,95.0
11,,小林 敦,4,■,■,■,■,,12,7,0,58.3,1.75,0,0,0,-,2,0.50,13,0,1,2,3.8,1,1.0,0.0,100.0
14,,今田 祐介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,篠田 歩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,ディアズ ルイス,4,■,■,■,■,,25,10,4,40.0,2.50,6,2,3,33.3,4,1.00,13,0,2,2,3.8,17,13.0,0.0,76.5
20,,山本 太二,3,,□,■,■,,2,0,0,0.0,-,0,0,0,-,2,0.67,9,0,0,3,8.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,114,53,10,46.5,13.25,25,10,4,40.0,16,4.00,101,1,6,20,5.7,77,69.0,0.0,89.6
