背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 博文,5,■,■,■,■,■,32,19,1,59.4,3.80,2,1,0,50.0,0,-,17,1,1,4,10.6,25,21.0,0.0,84.0
2,,山崎 典行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,山中 正博,3,,,□,■,■,26,11,3,42.3,3.67,8,6,1,75.0,1,0.33,7,0,2,1,3.6,0,0.0,0.0,-
5,,南 裕之,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,森永 茂正,3,■,■,■,,,23,8,3,34.8,2.67,6,3,1,50.0,0,-,8,0,2,0,0.0,1,1.0,0.0,100.0
8,,鈴木 孝政,5,■,■,■,■,■,18,10,1,55.6,2.00,1,0,0,0.0,3,0.60,20,1,4,1,5.3,44,26.0,0.0,59.1
10,,末次 志朗,5,■,■,■,■,■,16,9,1,56.2,1.80,0,0,0,-,1,0.20,13,0,1,5,9.6,0,0.0,0.0,-
11,L,舩越 健太郎,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,16.0,0.0,76.2
13,,真鍋 政義,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,2,0.40,14,0,2,2,3.6,0,0.0,0.0,-
14,,大坪 史明,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,2,1,4.2,0,0.0,0.0,-
15,,古田 博幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,南 克幸,5,■,■,■,■,■,18,8,0,44.4,1.60,0,0,0,-,2,0.40,14,1,4,4,12.9,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,5,,,,,,133,65,9,48.9,13.00,17,10,2,58.8,9,1.80,99,3,18,18,7.0,92,65.0,0.0,70.7
