背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大平 啓輔,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,3,1.0,0.0,33.3
2,,安野 忍,1,,■,,,,4,2,1,50.0,2.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
3,,坂本 雄一郎,3,■,■,■,,,14,7,2,50.0,2.33,3,1,1,33.3,3,1.00,4,0,2,0,0.0,10,9.0,0.0,90.0
4,,星野 知敬,1,,,■,,,0,0,0,-,-,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0.0,0.0,-
5,,平山 譲,1,,,■,,,2,0,0,0.0,-,0,0,0,-,1,1.00,7,0,0,2,7.1,0,0.0,0.0,-
6,,桐生 志康,2,■,■,,,,0,0,0,-,-,0,0,0,-,1,0.50,5,0,0,0,0.0,0,0.0,0.0,-
8,,桑田 鎮典,3,■,■,■,,,27,9,8,33.3,3.00,10,2,4,20.0,0,-,9,0,0,1,2.8,11,10.0,0.0,90.9
9,,石川 剛,1,■,,,,,8,4,0,50.0,4.00,0,0,0,-,0,-,4,0,1,1,6.2,3,2.0,0.0,66.7
10,,清水 利公,3,■,■,■,,,19,6,0,31.6,2.00,2,0,0,0.0,0,-,9,1,0,0,11.1,14,13.0,0.0,92.9
12,L,八代 昌之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,15.0,0.0,65.2
13,,立石 武史,2,■,■,,,,8,2,1,25.0,1.00,0,0,0,-,0,-,6,0,0,1,4.2,2,1.0,0.0,50.0
15,,清水 克彦,1,,,■,,,6,5,0,83.3,5.00,0,0,0,-,1,1.00,2,0,1,0,0.0,4,4.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,88,35,12,39.8,11.67,15,3,5,20.0,7,2.33,52,1,4,5,4.3,70,55.0,0.0,78.6
