背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大平 啓輔,2,,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,5,0,1,1,5.0,3,2.0,0.0,66.7
2,,安野 忍,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,坂本 雄一郎,3,■,■,■,,,9,5,0,55.6,1.67,0,0,0,-,0,-,12,0,2,3,6.2,0,0.0,0.0,-
4,,星野 知敬,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,9,0,2,2,5.6,0,0.0,0.0,-
5,,平山 譲,3,■,■,■,,,8,4,1,50.0,1.33,0,0,0,-,4,1.33,12,0,1,5,10.4,1,1.0,0.0,100.0
6,,桐生 志康,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,桑田 鎮典,3,■,■,■,,,27,14,3,51.9,4.67,14,6,3,42.9,0,-,10,1,3,0,10.0,1,1.0,0.0,100.0
9,,石川 剛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,清水 利公,3,■,■,■,,,19,12,2,63.2,4.00,4,2,1,50.0,0,-,11,0,0,2,4.5,19,12.0,0.0,63.2
12,L,八代 昌之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,12.0,0.0,63.2
13,,立石 武史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,清水 克彦,3,■,■,■,,,12,3,0,25.0,1.00,0,0,0,-,0,-,6,0,1,0,0.0,14,7.0,0.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,77,38,6,49.4,12.67,18,8,4,44.4,5,1.67,65,1,10,13,6.5,57,35.0,0.0,61.4
