背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 一,3,■,■,■,,,9,5,1,55.6,1.67,0,0,0,-,2,0.67,10,0,4,1,2.5,0,0.0,0.0,-
2,,其田 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,金近 潤,3,■,■,■,,,20,12,3,60.0,4.00,7,5,0,71.4,0,-,12,0,2,1,2.1,2,2.0,0.0,100.0
4,L,山元 克之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,46,41.0,0.0,89.1
5,,前田 悟,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,0,-,10,0,1,0,0.0,0,0.0,0.0,-
6,,和田 一彦,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,小林 宙史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西田 靖宏,3,■,■,■,,,37,15,3,40.5,5.00,8,3,2,37.5,0,-,11,1,3,1,9.5,8,6.0,0.0,75.0
11,,美保 考男,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,五十里 朗,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,半田 剛史,3,■,■,■,,,4,3,0,75.0,1.00,0,0,0,-,2,0.67,10,0,0,1,2.5,0,0.0,0.0,-
18,,砂川 登,3,■,■,■,,,13,9,0,69.2,3.00,0,0,0,-,0,-,10,0,0,2,5.0,10,9.0,0.0,90.0
チーム合計,チーム合計,チーム合計,3,,,,,,86,46,7,53.5,15.33,15,8,2,53.3,4,1.33,63,1,10,6,3.7,66,58.0,0.0,87.9
