背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 一,3,■,■,■,,,15,9,0,60.0,3.00,0,0,0,-,3,1.00,8,0,2,3,9.4,0,0.0,0.0,-
2,,其田 大輔,1,,,■,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
3,,金近 潤,3,■,■,■,,,17,7,2,41.2,2.33,6,1,1,16.7,1,0.33,13,1,3,4,15.4,14,9.0,0.0,64.3
4,L,山元 克之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,15.0,0.0,46.9
5,,前田 悟,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,5,0,3,0,0.0,0,0.0,0.0,-
6,,和田 一彦,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西田 靖宏,3,■,■,■,,,16,4,1,25.0,1.33,3,1,0,33.3,2,0.67,11,1,4,2,13.6,1,1.0,0.0,100.0
9,,山口 雅行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,美保 考男,2,,□,■,,,10,5,1,50.0,2.50,0,0,0,-,1,0.50,6,1,0,1,17.5,12,4.0,0.0,33.3
15,,五十里 朗,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,半田 剛史,3,■,■,■,,,4,1,0,25.0,0.33,0,0,0,-,1,0.33,9,0,0,2,5.6,0,0.0,0.0,-
18,,砂川 登,2,■,■,,,,9,2,2,22.2,1.00,0,0,0,-,0,-,5,1,0,1,21.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,71,28,6,39.4,9.33,9,2,1,22.2,8,2.67,59,4,12,13,11.6,60,30.0,0.0,50.0
