背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,諸隈 直樹,4,□,■,■,■,,23,10,3,43.5,2.50,5,2,0,40.0,1,0.25,8,0,3,1,3.1,6,5.0,0.0,83.3
3,,南 由紀夫,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
4,,成田 貴志,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,浜口 純一,4,■,■,■,■,,18,8,2,44.4,2.00,0,0,0,-,0,-,12,1,0,2,10.8,9,5.0,0.0,55.6
6,,青山 繁,3,,■,■,■,,22,6,1,27.3,2.00,2,1,0,50.0,0,-,12,1,3,4,16.7,16,10.0,0.0,62.5
8,,金牧 貴久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,吉永 文幸,4,■,■,■,■,,1,0,0,0.0,-,1,0,0,0.0,1,0.25,14,0,1,3,5.4,0,0.0,0.0,-
10,L,出倉 諭,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,48,31.0,0.0,64.6
12,,近藤 康史,1,■,,,,,4,1,0,25.0,1.00,0,0,0,-,2,2.00,3,0,0,0,0.0,0,0.0,0.0,-
14,,川浦 博昭,4,■,■,■,■,,10,5,2,50.0,1.25,0,0,0,-,1,0.25,11,0,1,3,6.8,0,0.0,0.0,-
15,,倉内 哲,4,■,■,■,■,,20,12,0,60.0,3.00,0,0,0,-,2,0.50,16,0,0,0,0.0,0,0.0,0.0,-
18,,増村 雅尚,2,■,,□,,,4,1,1,25.0,0.50,2,0,1,0.0,0,-,1,0,1,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,102,43,9,42.2,10.75,10,3,1,30.0,7,1.75,79,2,9,13,6.4,79,51.0,0.0,64.6
