背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 博文,5,■,■,■,■,■,28,15,3,53.6,3.00,1,0,0,0.0,2,0.40,14,0,2,3,5.4,44,31.0,0.0,70.5
2,,山崎 典行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,山中 正博,4,,□,■,■,■,27,14,2,51.9,3.50,10,5,0,50.0,2,0.50,10,0,1,0,0.0,0,0.0,0.0,-
6,,森永 茂正,2,■,■,,,,18,6,0,33.3,3.00,4,0,0,0.0,0,-,5,0,2,0,0.0,0,0.0,0.0,-
8,,鈴木 孝政,3,,,□,■,■,13,6,0,46.2,2.00,0,0,0,-,1,0.33,13,0,3,1,1.9,8,7.0,0.0,87.5
9,,丸山 利明,4,□,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,6,0,1,0,0.0,0,0.0,0.0,-
10,,末次 志朗,5,■,■,■,■,■,22,13,0,59.1,2.60,0,0,0,-,4,0.80,14,0,0,3,5.4,2,2.0,0.0,100.0
11,L,舩越 健太郎,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,34,27.0,0.0,79.4
13,,真鍋 政義,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,2,0.40,19,0,1,5,6.6,1,0.0,0.0,0.0
15,,古田 博幸,3,■,■,■,,,16,7,3,43.8,2.33,0,0,0,-,0,-,12,0,1,3,6.2,15,13.0,0.0,86.7
17,,料治 修,4,□,□,□,■,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
23,,南 克幸,5,■,■,■,□,■,13,6,1,46.2,1.20,6,3,1,50.0,2,0.40,10,0,3,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,139,68,9,48.9,13.60,21,8,1,38.1,13,2.60,105,0,14,15,3.6,104,80.0,0.0,76.9
