背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 一,5,■,■,■,■,■,8,5,0,62.5,1.00,0,0,0,-,2,0.40,14,1,3,3,12.5,0,0.0,0.0,-
2,,其田 大輔,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
3,,金近 潤,5,■,■,■,■,■,30,11,2,36.7,2.20,11,5,0,45.5,0,-,21,0,5,6,7.1,17,13.0,0.0,76.5
5,,前田 悟,5,■,■,■,■,■,3,2,0,66.7,0.40,0,0,0,-,3,0.60,12,0,4,2,4.2,0,0.0,0.0,-
6,,和田 一彦,2,,,□,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西田 靖宏,5,■,■,■,■,■,48,20,6,41.7,4.00,25,11,3,44.0,2,0.40,12,0,5,1,2.1,4,3.0,0.0,75.0
9,,山口 雅行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,美保 考男,5,■,■,■,■,■,20,6,5,30.0,1.20,0,0,0,-,1,0.20,21,1,0,1,6.0,38,27.0,0.0,71.1
12,L,置本 雅司,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,31,24.0,0.0,77.4
15,,五十里 朗,2,,,□,,□,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,半田 剛史,5,■,■,■,■,■,12,4,0,33.3,0.80,0,0,0,-,2,0.40,14,0,1,2,3.6,1,1.0,0.0,100.0
18,,砂川 登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,122,48,13,39.3,9.60,36,16,3,44.4,10,2.00,96,2,18,15,6.0,91,68.0,0.0,74.7
