背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大平 啓輔,2,□,■,,,,6,2,1,33.3,1.00,0,0,0,-,1,0.50,4,0,1,0,0.0,7,3.0,0.0,42.9
3,,坂本 雄一郎,3,■,■,■,,,10,6,0,60.0,2.00,1,0,0,0.0,2,0.67,10,0,2,2,5.0,0,0.0,0.0,-
4,,星野 知敬,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
5,,平山 譲,3,■,■,■,,,8,4,1,50.0,1.33,0,0,0,-,1,0.33,11,0,1,3,6.8,1,0.0,0.0,0.0
6,,桐生 志康,3,□,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,10,0,1,2,5.0,0,0.0,0.0,-
7,,槻舘 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,石川 剛,3,■,■,■,,,32,19,1,59.4,6.33,11,8,0,72.7,0,-,9,0,1,1,2.8,1,0.0,0.0,0.0
10,,清水 利公,3,■,■,■,,,15,8,1,53.3,2.67,4,1,0,25.0,2,0.67,9,0,1,2,5.6,12,10.0,0.0,83.3
11,,高階 哲也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,八代 昌之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,11.0,0.0,47.8
13,,立石 武史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,清水 克彦,2,■,,■,,,4,1,1,25.0,0.50,0,0,0,-,0,-,5,0,1,0,0.0,18,12.0,0.0,66.7
チーム合計,チーム合計,チーム合計,3,,,,,,75,40,5,53.3,13.33,16,9,0,56.2,7,2.33,60,0,8,11,4.6,62,36.0,0.0,58.1
