背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 一,3,■,■,■,,,17,10,1,58.8,3.33,0,0,0,-,2,0.67,8,1,2,0,12.5,0,0.0,0.0,-
2,,其田 大輔,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,14,0,0,4,7.1,0,0.0,0.0,-
3,,金近 潤,3,■,■,■,,,18,10,2,55.6,3.33,9,4,2,44.4,0,-,11,1,1,2,11.8,16,14.0,0.0,87.5
6,,和田 一彦,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,小林 宙史,2,,□,■,,,11,5,4,45.5,2.50,2,1,1,50.0,0,-,3,0,1,0,0.0,3,2.0,0.0,66.7
8,,西田 靖宏,2,■,■,,,,13,2,2,15.4,1.00,1,0,1,0.0,0,-,6,1,0,1,20.8,3,2.0,0.0,66.7
11,,美保 考男,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,1.0,0.0,20.0
12,L,置本 雅司,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,21.0,0.0,84.0
14,,中村 成輔,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
15,,五十里 朗,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,半田 剛史,3,■,■,■,,,6,5,0,83.3,1.67,0,0,0,-,3,1.00,7,0,1,0,0.0,0,0.0,0.0,-
18,,砂川 登,3,■,■,■,,,12,4,3,33.3,1.33,0,0,0,-,1,0.33,10,0,0,0,0.0,13,11.0,0.0,84.6
チーム合計,チーム合計,チーム合計,3,,,,,,77,36,12,46.8,12.00,12,5,4,41.7,6,2.00,61,3,5,7,7.5,65,51.0,0.0,78.5
