背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 一,2,,□,■,,,2,2,0,100.0,1.00,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
2,,其田 大輔,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,0,0,0,0.0,0,0.0,0.0,-
3,,金近 潤,3,■,■,■,,,18,10,2,55.6,3.33,5,1,1,20.0,1,0.33,13,0,2,2,3.8,5,4.0,0.0,80.0
4,L,山元 克之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,46,37.0,0.0,80.4
6,,和田 一彦,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,小林 宙史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西田 靖宏,3,■,■,■,,,27,12,2,44.4,4.00,9,5,0,55.6,0,-,9,1,3,1,13.9,2,2.0,0.0,100.0
11,,美保 考男,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,2,1.0,0.0,50.0
14,,中村 成輔,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
15,,五十里 朗,2,■,■,,,,6,1,2,16.7,0.50,0,0,0,-,0,-,5,0,1,0,0.0,0,0.0,0.0,-
17,,半田 剛史,3,■,■,■,,,14,4,2,28.6,1.33,0,0,0,-,4,1.33,11,1,0,0,9.1,1,1.0,0.0,100.0
18,,砂川 登,3,■,■,■,,,10,3,1,30.0,1.00,1,0,0,0.0,0,-,9,0,1,0,0.0,10,9.0,0.0,90.0
チーム合計,チーム合計,チーム合計,3,,,,,,77,32,9,41.6,10.67,15,6,1,40.0,5,1.67,62,2,8,3,4.4,66,54.0,0.0,81.8
