背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,藤井 壮浩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,細川 延由,4,■,■,■,■,,28,11,3,39.3,2.75,5,3,2,60.0,0,-,17,2,3,3,13.8,42,33.0,0.0,78.6
3,L,大森 陽祐,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,11.0,0.0,64.7
5,,大関 元樹,4,■,■,■,■,,14,8,2,57.1,2.00,0,0,0,-,0,-,10,1,2,2,13.0,0,0.0,0.0,-
6,,竹内 実,4,■,■,■,■,,24,13,1,54.2,3.25,5,4,0,80.0,0,-,14,0,0,6,10.7,27,17.0,0.0,63.0
7,,大竹 秀之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,脇戸 新之助,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,5,0,2,0,0.0,0,0.0,0.0,-
11,,渡邉 正堂,4,■,■,■,■,,13,7,0,53.8,1.75,0,0,0,-,1,0.25,9,0,1,2,5.6,0,0.0,0.0,-
12,,奥田 晃,3,,□,■,■,,0,0,0,-,-,0,0,0,-,1,0.33,9,0,0,2,5.6,0,0.0,0.0,-
14,,鎌田 修,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
17,,足立 和弘,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
29,,ファンダールミューレン オロフ,4,■,■,■,■,,36,15,4,41.7,3.75,15,9,0,60.0,2,0.50,15,1,4,5,13.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,115,54,10,47.0,13.50,25,16,2,64.0,4,1.00,82,4,13,20,10.0,86,61.0,0.0,70.9
