背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 博文,3,■,■,■,,,20,7,3,35.0,2.33,1,0,0,0.0,1,0.33,9,0,0,5,13.9,34,30.0,0.0,88.2
2,,山崎 典行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,山中 正博,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
5,,南 裕之,3,□,■,■,,,2,1,0,50.0,0.33,0,0,0,-,2,0.67,6,0,2,0,0.0,0,0.0,0.0,-
6,,森永 茂正,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,鈴木 孝政,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,末次 志朗,1,■,,,,,4,1,0,25.0,1.00,0,0,0,-,0,-,4,0,1,0,0.0,0,0.0,0.0,-
11,L,舩越 健太郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,4.0,0.0,33.3
13,,真鍋 政義,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,12,1,1,5,17.1,0,0.0,0.0,-
14,,大坪 史明,3,■,■,■,,,37,13,5,35.1,4.33,15,6,2,40.0,1,0.33,10,0,3,2,5.0,0,0.0,0.0,-
15,,古田 博幸,3,■,■,■,,,15,12,1,80.0,4.00,0,0,0,-,2,0.67,9,1,1,1,13.9,21,16.0,0.0,76.2
23,,南 克幸,3,■,■,■,,,12,6,1,50.0,2.00,2,1,1,50.0,3,1.00,13,1,2,4,13.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,90,40,10,44.4,13.33,18,7,3,38.9,9,3.00,64,3,11,17,10.7,67,50.0,0.0,74.6
