背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大平 啓輔,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,2,1.0,0.0,50.0
2,,安野 忍,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,坂本 雄一郎,3,■,■,■,,,11,5,1,45.5,1.67,0,0,0,-,2,0.67,7,0,2,2,7.1,0,0.0,0.0,-
4,,星野 知敬,2,■,■,,,,1,0,1,0.0,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0.0,0.0,-
5,,平山 譲,3,■,■,■,,,7,2,1,28.6,0.67,0,0,0,-,1,0.33,10,0,3,1,2.5,0,0.0,0.0,-
6,,桐生 志康,2,,□,■,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
8,,桑田 鎮典,3,■,■,■,,,27,9,3,33.3,3.00,8,3,1,37.5,3,1.00,10,0,5,1,2.5,6,4.0,0.0,66.7
9,,石川 剛,2,□,,■,,,8,5,1,62.5,2.50,1,1,0,100.0,0,-,1,0,1,0,0.0,0,0.0,0.0,-
10,,清水 利公,3,■,■,■,,,14,4,1,28.6,1.33,2,0,0,0.0,3,1.00,12,0,0,1,2.1,16,11.0,0.0,68.8
12,L,八代 昌之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,13.0,0.0,65.0
13,,立石 武史,2,,□,□,,,2,1,0,50.0,0.50,0,0,0,-,1,0.50,2,0,0,1,12.5,0,0.0,0.0,-
15,,清水 克彦,2,■,■,,,,9,2,0,22.2,1.00,0,0,0,-,0,-,6,0,2,0,0.0,19,16.0,0.0,84.2
チーム合計,チーム合計,チーム合計,3,,,,,,79,28,8,35.4,9.33,11,4,1,36.4,10,3.33,56,0,16,7,3.1,63,45.0,0.0,71.4
