背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,諸隈 直樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,成田 貴志,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,3,1.00,10,1,2,2,15.0,0,0.0,0.0,-
5,,浜口 純一,3,■,■,■,,,16,7,0,43.8,2.33,1,0,0,0.0,1,0.33,11,0,3,1,2.3,20,14.0,0.0,70.0
6,,青山 繁,3,■,■,■,,,26,9,4,34.6,3.00,1,0,1,0.0,2,0.67,11,0,1,1,2.3,25,18.0,0.0,72.0
8,,金牧 貴久,3,□,□,□,,,2,1,1,50.0,0.33,1,0,1,0.0,0,-,1,0,1,0,0.0,0,0.0,0.0,-
9,,吉永 文幸,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,1,0,0,26.7,0,0.0,0.0,-
10,,出倉 諭,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
11,,植田 雅之,3,■,■,■,,,11,8,0,72.7,2.67,0,0,0,-,6,2.00,11,0,0,0,0.0,0,0.0,0.0,-
14,,川浦 博昭,3,■,■,■,,,18,12,2,66.7,4.00,0,0,0,-,0,-,13,0,0,2,3.8,1,1.0,0.0,100.0
15,,倉内 哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,花野 裕祥,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,19.0,0.0,82.6
18,,増村 雅尚,3,■,■,■,,,30,14,1,46.7,4.67,12,5,0,41.7,0,-,17,0,1,7,10.3,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,105,52,8,49.5,17.33,15,5,2,33.3,12,4.00,80,2,8,14,6.6,70,53.0,0.0,75.7
