背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 一,2,,,□,■,,8,6,0,75.0,3.00,0,0,0,-,1,0.50,3,0,1,0,0.0,0,0.0,0.0,-
2,,其田 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,金近 潤,4,■,■,■,■,,23,7,1,30.4,1.75,11,5,1,45.5,1,0.25,11,0,2,1,2.3,5,2.0,0.0,40.0
5,,前田 悟,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,0,-,13,0,2,1,1.9,1,1.0,0.0,100.0
6,,和田 一彦,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,小林 宙史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西田 靖宏,4,■,■,■,■,,35,16,5,45.7,4.00,8,4,1,50.0,2,0.50,11,0,4,2,4.5,3,2.0,0.0,66.7
11,,美保 考男,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,2,2.0,0.0,100.0
12,L,置本 雅司,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,34,25.0,0.0,73.5
15,,五十里 朗,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,4,1.33,7,0,2,0,0.0,1,0.0,0.0,0.0
17,,半田 剛史,4,■,■,■,■,,11,3,0,27.3,0.75,0,0,0,-,3,0.75,13,0,2,0,0.0,1,1.0,0.0,100.0
18,,砂川 登,4,■,■,■,■,,20,9,0,45.0,2.25,1,0,0,0.0,0,-,12,0,0,0,0.0,38,30.0,0.0,78.9
チーム合計,チーム合計,チーム合計,4,,,,,,104,46,6,44.2,11.50,20,9,2,45.0,11,2.75,72,0,13,4,1.4,85,63.0,0.0,74.1
