背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 一,3,■,■,■,,,18,6,1,33.3,2.00,0,0,0,-,4,1.33,11,2,3,2,20.9,0,0.0,0.0,-
2,,其田 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,金近 潤,3,■,■,■,,,16,7,2,43.8,2.33,7,3,2,42.9,1,0.33,13,2,2,3,18.1,21,18.0,0.0,85.7
4,L,山元 克之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,34,29.0,0.0,85.3
5,,前田 悟,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,2,0.67,10,0,1,0,0.0,0,0.0,0.0,-
6,,和田 一彦,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,小林 宙史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西田 靖宏,3,■,■,■,,,28,10,2,35.7,3.33,8,2,1,25.0,1,0.33,9,0,2,1,2.8,5,3.0,0.0,60.0
11,,美保 考男,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
15,,五十里 朗,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,半田 剛史,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,0,-,9,0,0,2,5.6,0,0.0,0.0,-
18,,砂川 登,3,■,■,■,,,19,8,1,42.1,2.67,0,0,0,-,2,0.67,9,0,0,0,0.0,7,5.0,0.0,71.4
チーム合計,チーム合計,チーム合計,3,,,,,,87,35,6,40.2,11.67,15,5,3,33.3,10,3.33,62,4,9,8,8.7,67,55.0,0.0,82.1
