背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,諸隈 直樹,1,,□,,,,3,1,0,33.3,1.00,3,1,0,33.3,0,-,1,0,0,0,0.0,0,0.0,0.0,-
4,,成田 貴志,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,8,0,1,2,6.2,1,0.0,0.0,0.0
5,,浜口 純一,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
6,,青山 繁,3,■,■,■,,,12,5,2,41.7,1.67,4,1,1,25.0,1,0.33,8,0,1,1,3.1,22,17.0,0.0,77.3
9,,吉永 文幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,出倉 諭,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,2,1,0,36.0,0,0.0,0.0,-
11,,植田 雅之,1,■,,,,,3,2,0,66.7,2.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
12,,近藤 康史,3,■,■,■,,,8,5,0,62.5,1.67,1,0,0,0.0,0,-,13,2,2,1,14.2,14,9.0,0.0,64.3
14,,川浦 博昭,3,■,■,■,,,12,3,2,25.0,1.00,0,0,0,-,2,0.67,8,0,1,2,6.2,0,0.0,0.0,-
15,,倉内 哲,3,□,■,■,,,11,5,0,45.5,1.67,0,0,0,-,0,-,5,0,1,0,0.0,0,0.0,0.0,-
17,L,花野 裕祥,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,21.0,0.0,80.8
18,,増村 雅尚,3,■,■,■,,,26,10,2,38.5,3.33,9,6,2,66.7,1,0.33,8,0,4,3,9.4,2,1.0,0.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,77,32,6,41.6,10.67,17,8,3,47.1,4,1.33,61,4,11,9,9.3,65,48.0,0.0,73.8
